"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"7",456715,"Lorenzo Cain","1775","0.4","1.000","3.000","null","4.000","1.993","1.305","0.750","7","7","103.9","25.0","2292","88.3","87.91","0","7","0","-0.4","6.01","112","152","114","148","302","317","290"
"7",543401,"Jason Kipnis","1316","0.5","1.000","3.000","null","4.000","1.993","1.349","0.728","7","7","102.6","27.4","2242","85.1","84.05","0","7","0","-1.1","5.45","121","151","108","153","289","319","302"
"7",600869,"Jeimer Candelario","1137","0.6","1.000","3.000","null","4.000","1.993","1.175","0.656","7","7","103.6","27.3","2233","86.6","86.21","0","7","0","-0.4","5.95","106","147","124","148","292","324","294"
"7",448801,"Chris Davis","1064","0.7","1.000","3.000","null","4.000","1.993","1.063","0.549","7","7","101.5","31.7","2361","91.1","90.70","0","7","0","-0.4","6.02","117","177","171","151","298","334","309"
"7",595978,"Austin Hedges","928","0.8","1.000","3.000","null","4.000","1.993","1.325","0.753","7","7","104.6","25.0","2410","89.4","89.35","0","7","0","-0.1","6.11","101","151","119","146","305","320","294"
"7",514917,"Cesar Hernandez","1581","0.4","1.000","3.000","null","4.000","1.993","1.065","0.600","7","7","100.9","28.6","2260","88.6","88.86","0","7","0","0.3","6.28","109","148","98","152","288","316","295"
"7",609275,"Adalberto Mondesi","1290","0.5","1.000","3.000","null","4.000","1.993","1.452","0.748","7","7","104.0","29.1","2127","87.9","87.07","0","7","0","-0.8","5.86","100","150","94","146","287","316","300"
"7",592387,"Ryon Healy","708","1.0","1.000","3.000","null","4.000","1.993","1.338","0.736","7","7","102.7","25.6","2237","86.9","86.55","0","7","0","-0.3","5.95","95","151","114","142","304","322","289"
"7",518960,"Jonathan Lucroy","1113","0.6","1.000","3.000","null","4.000","1.993","1.485","0.812","7","7","103.9","25.4","2209","87.9","86.84","0","7","0","-1.1","5.70","99","150","116","146","302","319","283"
"7",643393,"Tony Kemp","665","1.1","1.000","3.000","null","4.000","1.993","0.450","0.266","7","7","96.7","32.0","2217","89.6","89.25","0","7","0","-0.3","6.15","106","142","104","150","275","313","295"
"7",572122,"Kyle Seager","799","0.9","1.000","3.000","null","4.000","1.993","1.058","0.560","7","7","101.8","31.9","2100","87.3","86.72","0","7","0","-0.6","5.84","115","159","132","151","289","316","298"
"7",594809,"Adam Eaton","1733","0.4","1.000","3.000","null","4.000","1.993","1.017","0.549","7","7","100.8","27.6","2304","88.3","88.18","0","7","0","-0.1","6.18","113","146","92","151","290","319","306"
"7",475174,"Yonder Alonso","1054","0.7","1.000","3.000","null","4.000","1.993","1.329","0.749","7","7","104.0","25.3","2301","91.2","90.85","0","7","0","-0.3","6.04","104","165","138","144","297","328","301"
"7",543939,"Kolten Wong","1288","0.5","1.000","3.000","null","4.000","1.993","1.172","0.645","7","7","101.1","27.1","2236","88.0","87.27","0","7","0","-0.7","5.73","106","142","110","150","293","318","298"
"7",500135,"Ronny Rodriguez","630","1.1","1.000","3.000","null","4.000","1.993","1.400","0.713","7","7","103.3","30.6","2334","87.0","86.60","0","7","0","-0.4","5.91","108","153","110","149","291","322","288"
"7",621514,"Christin Stewart","1222","0.6","1.000","3.000","null","4.000","1.993","1.627","0.814","7","7","105.5","30.3","2233","90.4","90.68","0","7","0","0.3","6.27","117","154","133","149","289","319","294"
"6",622534,"Manuel Margot","1031","0.6","1.000","3.000","null","4.000","1.993","0.794","0.453","6","6","100.3","30.3","2372","87.0","86.60","0","6","0","-0.4","5.91","106","154","110","150","310","315","284"
"6",624415,"Cavan Biggio","874","0.7","1.000","3.000","null","4.000","1.993","1.190","0.608","6","6","101.5","31.0","2114","92.8","92.14","0","6","0","-0.7","5.92","116","150","122","151","294","332","302"
"6",608365,"Addison Russell","677","0.9","1.000","3.000","null","4.000","1.993","1.122","0.696","6","6","102.2","24.2","2443","87.9","87.79","0","6","0","-0.1","6.10","107","150","118","145","292","320","287"
"6",572041,"A.J. Pollock","592","1.0","1.000","3.000","null","4.000","1.993","0.929","0.493","6","6","100.0","31.7","2295","87.5","87.60","0","6","0","0.1","6.30","112","149","119","149","291","317","292"
"6",649557,"Aledmys Diaz","398","1.5","1.000","3.000","null","4.000","1.993","1.179","0.669","6","6","103.3","25.5","2288","89.6","89.03","0","6","0","-0.6","6.11","104","151","118","147","294","326","294"
"6",570256,"Gregory Polanco","679","0.9","1.000","3.000","null","4.000","1.993","1.365","0.749","6","6","103.8","26.0","1933","84.7","84.52","0","6","0","-0.2","6.08","121","147","120","153","302","330","309"
"6",488671,"Alex Avila","455","1.3","1.000","3.000","null","4.000","1.993","1.119","0.592","6","6","101.8","31.2","2223","88.7","88.46","0","6","0","-0.2","6.08","119","169","138","153","297","326","308"
"6",543105,"Alex Dickerson","400","1.5","1.000","3.000","null","4.000","1.993","1.510","0.824","6","6","107.8","24.5","2169","92.8","92.61","0","6","0","-0.2","6.04","124","148","113","153","295","325","303"
"6",606299,"Jose Peraza","937","0.6","1.000","3.000","null","4.000","1.993","0.753","0.427","6","6","98.8","29.3","2280","91.9","92.03","0","6","0","0.1","6.12","105","149","109","145","300","317","282"
"6",593643,"Hanser Alberto","1031","0.6","1.000","3.000","null","4.000","1.993","1.108","0.633","6","6","100.7","26.2","2190","90.4","90.07","0","6","0","-0.3","5.95","107","152","106","147","294","317","279"
"6",543768,"Travis Shaw","920","0.7","1.000","3.000","null","4.000","1.993","1.844","0.934","6","6","107.4","28.0","2038","93.3","92.86","0","6","0","-0.4","6.02","128","169","131","157","298","324","304"
"6",544369,"Didi Gregorius","524","1.1","1.000","3.000","null","4.000","1.993","0.942","0.541","6","6","100.3","26.8","2356","88.1","86.23","0","6","0","-1.9","6.06","114","150","119","152","296","325","297"
"6",595375,"JT Riddle","482","1.2","1.000","3.000","null","4.000","1.993","1.224","0.682","6","6","102.3","27.5","2220","85.8","85.45","0","6","0","-0.4","6.08","111","148","101","154","298","323","295"
"6",664056,"Harrison Bader","1044","0.6","1.000","3.000","null","4.000","1.993","1.354","0.720","6","6","104.5","27.2","2147","91.9","92.17","0","6","0","0.3","6.41","105","151","100","146","304","322","304"
"6",621028,"Kevin Newman","1087","0.6","1.000","3.000","null","4.000","1.993","0.918","0.548","6","6","99.7","26.7","2099","87.4","86.91","0","6","0","-0.5","5.85","112","150","100","146","298","314","286"
"6",571657,"Kyle Farmer","528","1.1","1.000","3.000","null","4.000","1.993","0.874","0.461","6","6","99.2","31.5","2332","86.2","86.06","0","6","0","-0.1","6.05","108","150","115","145","301","315","291"
"6",523253,"Logan Forsythe","1166","0.5","1.000","3.000","null","4.000","1.993","1.444","0.765","6","6","103.2","28.3","2312","92.2","91.94","0","6","0","-0.3","6.06","114","154","117","148","300","321","291"
"6",656811,"Ryan O'Hearn","844","0.7","1.000","3.000","null","4.000","1.993","1.700","0.877","6","6","106.6","26.5","2312","88.8","88.68","0","6","0","-0.1","6.17","118","151","107","154","298","325","299"
"6",592200,"Curt Casali","694","0.9","1.000","3.000","null","4.000","1.993","0.905","0.483","6","6","100.0","31.7","2162","84.1","83.94","0","6","0","-0.2","5.83","112","152","118","147","299","323","296"
"6",444489,"Manny Pina","433","1.4","1.000","3.000","null","4.000","1.993","1.424","0.746","6","6","102.5","26.7","2164","89.2","89.19","0","6","0","0.0","6.06","110","151","118","147","304","321","292"
"6",641856,"Billy McKinney","683","0.9","1.000","3.000","null","4.000","1.993","1.045","0.631","6","6","100.9","24.8","2286","87.1","87.31","0","6","0","0.2","6.21","103","146","105","150","280","321","302"
"6",455117,"Martin Maldonado","1023","0.6","1.000","3.000","null","4.000","1.993","1.075","0.579","6","6","102.2","31.0","2363","89.5","89.18","0","6","0","-0.3","5.94","113","155","121","148","301","330","295"
"6",455104,"Chris Iannetta","587","1.0","1.000","3.000","null","4.000","1.993","1.250","0.666","6","6","104.5","29.3","2384","87.9","87.99","0","6","0","0.1","6.13","105","153","122","146","316","334","302"
"6",466320,"Melky Cabrera","919","0.7","1.000","3.000","null","4.000","1.993","0.897","0.551","6","6","100.4","26.7","2586","84.6","84.68","0","6","0","0.1","6.15","118","152","119","154","301","316","290"
"6",596144,"Cheslor Cuthbert","695","0.9","1.000","3.000","null","4.000","1.993","1.288","0.748","6","6","103.5","24.3","1918","88.2","87.65","0","6","0","-0.6","5.71","112","150","121","148","300","327","292"
"6",502481,"Jarrod Dyson","1109","0.5","1.000","3.000","null","4.000","1.993","0.961","0.575","6","6","100.7","26.7","2307","85.7","85.31","0","6","0","-0.4","6.01","107","149","92","149","281","314","295"
"6",642082,"Chance Sisco","448","1.3","1.000","3.000","null","4.000","1.993","1.323","0.706","6","6","102.5","28.2","2508","87.8","87.41","0","6","0","-0.4","6.04","104","153","128","154","288","325","306"
"6",643565,"Mike Tauchman","704","0.9","1.000","3.000","null","4.000","1.993","1.284","0.744","6","6","103.6","24.2","2142","87.5","87.20","0","6","0","-0.3","5.97","114","138","107","143","287","322","289"
"5",663993,"Nate Lowe","392","1.3","1.000","3.000","null","4.000","1.993","1.582","0.881","5","5","105.7","23.2","2193","87.8","87.08","0","5","0","-0.7","5.87","98","148","131","151","292","328","314"
"5",606988,"Grayson Greiner","678","0.7","1.000","3.000","null","4.000","1.993","0.942","0.494","5","5","100.2","30.6","2295","92.3","92.08","0","5","0","-0.2","6.03","109","150","118","151","299","320","284"
"5",408234,"Miguel Cabrera","1340","0.4","1.000","3.000","null","4.000","1.993","1.255","0.668","5","5","102.2","27.0","2318","86.8","86.24","0","5","0","-0.6","5.80","116","150","118","150","304","323","288"
"5",605480,"Mallex Smith","1437","0.3","1.000","3.000","null","4.000","1.993","1.121","0.595","5","5","99.5","28.8","2125","91.0","90.18","0","5","0","-0.8","5.73","94","144","89","147","277","309","294"
"5",545121,"Ildemaro Vargas","665","0.8","1.000","3.000","null","4.000","1.993","1.152","0.621","5","5","102.0","29.2","2127","91.0","90.30","0","5","0","-0.7","5.83","105","154","116","150","297","318","286"
"5",641933,"Tyler O'Neill","462","1.1","1.000","3.000","null","4.000","1.993","1.668","0.845","5","5","104.2","29.6","2522","91.7","91.28","0","5","0","-0.4","5.81","94","151","123","146","321","334","310"
"5",456078,"Welington Castillo","578","0.9","1.000","3.000","null","4.000","1.993","1.507","0.790","5","5","103.2","27.8","2229","91.8","91.80","0","5","0","0.0","6.08","115","149","117","146","302","319","292"
"5",641432,"Willie Calhoun","370","1.4","1.000","3.000","null","4.000","1.993","1.074","0.632","5","5","101.3","25.0","2277","84.6","84.62","0","5","0","0.0","6.14","105","148","132","147","293","329","291"
"5",588751,"Adeiny Hechavarria","448","1.1","1.000","3.000","null","4.000","1.993","1.015","0.538","5","5","99.7","28.6","2005","84.6","84.12","0","5","0","-0.5","5.97","100","149","114","147","297","312","279"
"5",457727,"Cameron Maybin","566","0.9","1.000","3.000","null","4.000","1.993","1.373","0.771","5","5","104.8","25.4","2129","91.5","91.42","0","5","0","-0.1","6.04","115","155","110","150","308","327","279"
"5",435522,"Neil Walker","944","0.5","1.000","3.000","null","4.000","1.993","1.594","0.811","5","5","104.0","29.8","2179","87.8","87.38","0","5","0","-0.4","6.11","118","155","122","154","302","320","293"
"5",605196,"Kevin Cron","257","1.9","1.000","3.000","null","4.000","1.993","1.481","0.751","5","5","104.9","27.4","2223","91.1","91.49","0","5","0","0.4","6.27","105","138","116","137","312","324","303"
"5",591741,"Jose Osuna","313","1.6","1.000","3.000","null","4.000","1.993","1.619","0.820","5","5","105.8","29.4","2094","89.6","89.74","0","5","0","0.1","6.28","105","146","112","141","308","324","291"
"5",572287,"Mike Zunino","829","0.6","1.000","3.000","null","4.000","1.993","1.747","0.868","5","5","106.3","29.4","2459","85.3","84.47","0","5","0","-0.8","5.75","100","154","116","143","304","330","304"
"5",457763,"Buster Posey","1093","0.5","1.000","3.000","null","4.000","1.993","1.424","0.746","5","5","102.4","26.6","2129","92.0","91.37","0","5","0","-0.6","5.82","100","142","114","139","307","321","293"
"5",641477,"Ryan Cordell","750","0.7","1.000","3.000","null","4.000","1.993","1.393","0.775","5","5","105.3","25.2","2263","89.8","89.56","0","5","0","-0.2","5.99","106","147","102","146","295","321","284"
"5",664058,"David Fletcher","1602","0.3","1.000","3.000","null","4.000","1.993","0.970","0.579","5","5","100.0","25.0","2383","88.3","86.92","0","5","0","-1.4","5.62","108","157","107","147","299","320","284"
"5",605131,"Austin Barnes","904","0.6","1.000","3.000","null","4.000","1.993","1.100","0.646","5","5","101.5","24.8","2176","83.0","82.60","0","5","0","-0.4","5.64","111","150","120","147","304","322","292"
"5",592743,"Andrelton Simmons","895","0.6","1.000","3.000","null","4.000","1.993","0.762","0.397","5","5","98.1","31.4","2290","85.4","85.21","0","5","0","-0.2","6.03","108","154","109","147","303","322","295"
"5",623912,"Harold Ramirez","872","0.6","1.000","3.000","null","4.000","1.993","1.144","0.705","5","5","104.0","23.0","2277","92.3","91.99","0","5","0","-0.3","5.97","116","153","115","148","310","326","286"
"5",544725,"Leury Garcia","1402","0.4","1.000","3.000","null","4.000","1.993","1.599","0.829","5","5","104.1","26.4","2250","83.6","83.53","0","5","0","-0.1","6.19","98","148","91","145","284","317","297"
"5",592325,"Ben Gamel","1044","0.5","1.000","3.000","null","4.000","1.993","1.064","0.621","5","5","98.5","25.8","1897","89.2","89.28","0","5","0","0.1","6.20","120","150","115","153","292","319","298"
"5",467827,"Gerardo Parra","694","0.7","1.000","3.000","null","4.000","1.993","1.265","0.659","5","5","101.3","29.0","2230","93.3","93.49","0","5","0","0.2","6.33","124","148","112","150","278","305","300"
"5",571466,"Tucker Barnhart","733","0.7","1.000","3.000","null","4.000","1.993","0.971","0.519","5","5","100.0","29.2","2307","89.7","89.67","0","5","0","0.0","6.20","110","150","100","149","289","315","294"
"5",541650,"Hernan Perez","612","0.8","1.000","3.000","null","4.000","1.993","1.003","0.625","5","5","101.9","24.4","2151","88.2","88.23","0","5","0","0.0","6.23","105","149","110","147","302","318","290"
"5",578428,"Jose Iglesias","1213","0.4","1.000","3.000","null","4.000","1.993","1.092","0.605","5","5","100.2","27.8","2406","87.9","87.82","0","5","0","-0.1","6.14","108","150","109","145","298","311","277"
"5",543257,"Robbie Grossman","1200","0.4","1.000","3.000","null","4.000","1.993","1.031","0.577","5","5","100.2","28.2","2413","89.6","88.55","0","5","0","-1.1","5.64","101","143","109","151","285","320","302"
"5",543308,"John Hicks","831","0.6","1.000","3.000","null","4.000","1.993","1.138","0.605","5","5","101.9","27.8","2176","88.0","88.21","0","5","0","0.2","6.25","104","153","120","148","303","322","288"
"5",607461,"Matt Beaty","464","1.1","1.000","3.000","null","4.000","1.993","1.294","0.753","5","5","104.5","25.6","1998","87.5","87.41","0","5","0","-0.1","6.13","115","148","110","155","291","316","301"
"5",547004,"Rio Ruiz","1096","0.5","1.000","3.000","null","4.000","1.993","0.936","0.511","5","5","100.4","30.6","2276","93.2","93.09","0","5","0","-0.1","6.23","106","150","124","152","289","322","297"
"4",457708,"Justin Upton","466","0.9","1.000","3.000","null","4.000","1.993","1.645","0.826","4","4","106.1","30.0","2280","96.1","96.27","0","4","0","0.2","6.43","110","154","123","148","318","329","298"
"4",446263,"Lucas Duda","503","0.8","1.000","3.000","null","4.000","1.993","1.606","0.828","4","4","104.0","28.5","2192","88.1","88.39","0","4","0","0.3","6.21","122","169","140","153","296","323","297"
"4",664238,"Dylan Moore","694","0.6","1.000","3.000","null","4.000","1.993","1.548","0.824","4","4","104.1","27.8","2101","90.5","90.52","0","4","0","0.0","6.13","118","153","114","149","302","317","280"
"4",501303,"Ehire Adrianza","603","0.7","1.000","3.000","null","4.000","1.993","1.525","0.767","4","4","103.8","30.3","2345","91.6","91.07","0","4","0","-0.5","5.91","102","148","117","148","286","317","293"
"4",607776,"Mac Williamson","615","0.7","1.000","3.000","null","4.000","1.993","1.257","0.755","4","4","104.9","21.5","2209","90.1","89.63","0","4","0","-0.5","5.85","115","149","120","148","316","316","294"
"4",624428,"Adam Frazier","1437","0.3","1.000","3.000","null","4.000","1.993","0.941","0.492","4","4","100.0","31.8","2211","87.7","87.70","0","4","0","0.0","6.14","114","150","101","149","287","312","302"
"4",527049,"Cesar Puello","497","0.8","1.000","3.000","null","4.000","1.993","1.634","0.816","4","4","104.5","29.5","2211","88.4","88.41","0","4","0","0.0","6.27","97","148","109","142","308","319","288"
"4",596119,"Blake Swihart","397","1.0","1.000","3.000","null","4.000","1.993","0.908","0.472","4","4","99.4","31.0","2242","85.4","84.65","0","4","0","-0.8","5.55","110","144","112","151","301","327","299"
"4",605170,"Victor Caratini","516","0.8","1.000","3.000","null","4.000","1.993","1.117","0.653","4","4","103.6","24.5","2530","91.8","91.39","0","4","0","-0.4","5.86","120","151","114","152","303","319","294"
"4",571974,"John Ryan Murphy","266","1.5","1.000","3.000","null","4.000","1.993","1.524","0.800","4","4","105.0","27.8","2381","91.8","91.39","0","4","0","-0.4","6.04","107","154","112","149","302","323","298"
"4",448602,"Mark Reynolds","665","0.6","1.000","3.000","null","4.000","1.993","1.592","0.836","4","4","104.2","26.0","2308","83.8","83.31","0","4","0","-0.5","5.84","112","152","115","145","312","339","303"
"4",493596,"Gordon Beckham","747","0.5","1.000","3.000","null","4.000","1.993","1.259","0.680","4","4","103.4","29.5","2341","88.4","87.53","0","4","0","-0.9","5.94","109","142","110","139","294","317","278"
"4",596825,"Robel Garcia","189","2.1","1.000","3.000","null","4.000","1.993","1.446","0.730","4","4","104.5","29.8","2234","94.1","94.51","0","4","0","0.4","6.21","110","151","104","151","294","326","302"
"4",621006,"Richie Martin","897","0.4","1.000","3.000","null","4.000","1.993","0.884","0.508","4","4","98.7","27.8","2203","86.7","86.77","0","4","0","0.1","6.28","104","150","106","147","302","311","287"
"4",543543,"Brad Miller","342","1.2","1.000","3.000","null","4.000","1.993","1.455","0.737","4","4","105.9","30.5","2498","81.5","81.67","0","4","0","0.2","6.39","112","158","113","152","293","324","305"
"4",425877,"Yadier Molina","962","0.4","1.000","3.000","null","4.000","1.993","1.273","0.685","4","4","101.3","28.0","2338","87.1","88.41","0","4","0","1.3","5.94","105","151","113","129","308","321","299"
"4",642336,"Francisco Mejia","502","0.8","1.000","3.000","null","4.000","1.993","1.576","0.855","4","4","104.1","25.3","2201","88.2","87.66","0","4","0","-0.5","5.85","111","144","111","146","296","321","295"
"4",543228,"Yan Gomes","892","0.4","1.000","3.000","null","4.000","1.993","1.752","0.861","4","4","106.9","30.8","2171","89.9","89.36","0","4","0","-0.5","6.08","102","150","119","145","308","316","293"
"4",519390,"Stephen Vogt","601","0.7","1.000","3.000","null","4.000","1.993","1.485","0.739","4","4","105.7","30.5","2344","93.3","93.11","0","4","0","-0.2","5.89","114","153","111","151","298","338","309"
"4",621453,"Steven Duggar","1071","0.4","1.000","3.000","null","4.000","1.993","1.330","0.720","4","4","102.2","28.0","1999","85.9","86.08","0","4","0","0.2","6.16","103","149","115","137","290","310","306"
"4",542979,"Keon Broxton","707","0.6","1.000","3.000","null","4.000","1.993","1.607","0.851","4","4","104.3","25.3","1910","86.9","86.23","0","4","0","-0.7","5.73","95","147","100","142","310","329","298"
"4",543148,"Tim Federowicz","298","1.3","1.000","3.000","null","4.000","1.993","1.528","0.813","4","4","103.0","27.5","2386","89.1","88.71","0","4","0","-0.4","5.82","103","151","111","146","301","318","291"
"4",670712,"Michael Brosseau","283","1.4","1.000","3.000","null","4.000","1.993","0.516","0.282","4","4","95.5","30.8","2220","86.6","85.76","0","4","0","-0.8","5.80","104","152","121","146","306","332","310"
"4",641487,"J.P. Crawford","899","0.4","1.000","3.000","null","4.000","1.993","1.499","0.815","4","4","104.6","24.8","1957","89.2","88.86","0","4","0","-0.3","6.04","121","150","125","153","288","309","302"
"4",669242,"Tommy Edman","455","0.9","1.000","3.000","null","4.000","1.993","1.475","0.754","4","4","102.5","29.3","2565","89.8","89.21","0","4","0","-0.6","5.93","114","147","112","146","290","314","292"
"3",543592,"Austin Nola","189","1.6","1.000","3.000","null","4.000","1.993","0.735","0.480","3","3","99.3","26.7","2375","88.6","87.90","0","3","0","-0.7","5.84","112","153","115","149","291","315","289"
"3",605412,"Joe Panik","1404","0.2","1.000","3.000","null","4.000","1.993","1.106","0.591","3","3","100.0","28.3","2211","89.8","89.57","0","3","0","-0.2","6.05","115","166","101","153","283","328","306"
"3",622666,"Johan Camargo","622","0.5","1.000","3.000","null","4.000","1.993","1.319","0.723","3","3","105.0","28.0","2256","93.4","93.19","0","3","0","-0.2","6.16","108","148","113","148","304","324","305"
"3",474568,"Jordy Mercer","448","0.7","1.000","3.000","null","4.000","1.993","1.204","0.679","3","3","101.9","28.3","2458","84.3","82.60","0","3","0","-1.7","5.43","114","153","113","150","290","318","285"
"3",602922,"Jose Rondon","647","0.5","1.000","3.000","null","4.000","1.993","0.825","0.516","3","3","99.6","27.0","2368","88.9","88.94","0","3","0","0.0","6.17","111","149","115","146","289","324","291"
"3",647304,"Josh Naylor","435","0.7","1.000","3.000","null","4.000","1.993","1.293","0.806","3","3","105.8","21.3","2283","91.5","91.30","0","3","0","-0.2","6.00","113","151","117","158","294","322","310"
"3",592261,"Delino DeShields","900","0.3","1.000","3.000","null","4.000","1.993","0.825","0.472","3","3","98.7","27.7","2281","83.3","82.42","0","3","0","-0.9","5.73","100","142","95","146","305","318","281"
"3",543829,"Dee Gordon","1002","0.3","1.000","3.000","null","4.000","1.993","0.407","0.221","3","3","95.8","32.0","2333","83.3","82.62","0","3","0","-0.7","5.79","101","147","78","141","276","306","295"
"3",650859,"Luis Rengifo","1002","0.3","1.000","3.000","null","4.000","1.993","1.642","0.878","3","3","107.0","26.3","2231","90.2","89.67","0","3","0","-0.5","6.01","108","146","103","149","301","327","299"
"3",459964,"Matt Joyce","424","0.7","1.000","3.000","null","4.000","1.993","1.170","0.615","3","3","100.8","29.3","2205","92.9","92.56","0","3","0","-0.3","6.10","122","161","115","155","289","315","292"
"3",518586,"Charlie Culberson","303","1.0","1.000","3.000","null","4.000","1.993","0.805","0.521","3","3","99.7","23.3","2141","87.4","87.32","0","3","0","-0.1","6.03","88","144","112","144","307","319","278"
"3",502273,"Mike Freeman","399","0.8","1.000","3.000","null","4.000","1.993","0.547","0.272","3","3","99.0","34.3","2133","90.7","90.66","0","3","0","0.0","6.10","101","145","96","150","278","316","305"
"3",471865,"Carlos Gonzalez","635","0.5","1.000","3.000","null","4.000","1.993","1.317","0.702","3","3","102.4","28.3","2051","91.5","91.41","0","3","0","-0.1","6.14","112","143","105","151","289","320","303"
"3",460576,"Carlos Gomez","369","0.8","1.000","3.000","null","4.000","1.993","1.641","0.889","3","3","105.7","25.3","2388","94.8","94.70","0","3","0","-0.1","6.08","117","155","117","147","304","325","293"
"3",607043,"Brandon Nimmo","686","0.4","1.000","3.000","null","4.000","1.993","0.973","0.515","3","3","100.7","32.0","2347","88.8","88.22","0","3","0","-0.6","6.14","94","150","102","155","293","321","301"
"3",596103,"Austin Slater","258","1.2","1.000","3.000","null","4.000","1.993","0.854","0.453","3","3","99.3","31.7","2311","85.0","84.50","0","3","0","-0.5","6.02","114","147","113","146","304","312","285"
"3",425844,"Zack Greinke","164","1.8","1.000","3.000","null","4.000","1.993","1.228","0.743","3","3","103.3","22.7","2301","88.1","87.39","0","3","0","-0.7","5.77","111","150","102","147","291","314","291"
"3",475582,"Ryan Zimmerman","538","0.6","1.000","3.000","null","4.000","1.993","0.666","0.364","3","3","98.7","32.3","2190","84.3","84.26","0","3","0","0.0","6.05","111","154","119","150","306","316","292"
"3",506702,"Sandy Leon","528","0.6","1.000","3.000","null","4.000","1.993","0.446","0.254","3","3","95.3","31.0","2080","75.7","73.79","0","3","0","-1.9","4.90","109","151","125","147","275","310","300"
"3",642731,"Thairo Estrada","181","1.7","1.000","3.000","null","4.000","1.993","1.258","0.679","3","3","101.2","26.0","2355","87.7","87.01","0","3","0","-0.7","5.78","104","149","103","143","303","314","279"
