"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"3",621512,"Tomas Nido","326","0.9","1.000","3.000","null","4.000","1.993","1.453","0.744","3","3","102.8","29.3","2161","88.7","87.97","0","3","0","-0.7","5.83","116","155","113","150","311","327","299"
"3",643603,"Tyler White","1122","0.3","1.000","3.000","null","4.000","1.993","1.387","0.748","3","3","102.3","27.3","2336","93.9","94.01","0","3","0","0.1","6.32","99","148","111","145","294","332","288"
"3",553902,"Willians Astudillo","403","0.7","1.000","3.000","null","4.000","1.993","1.668","0.857","3","3","103.5","27.7","2479","88.8","88.02","0","3","0","-0.8","5.65","112","155","121","149","302","325","288"
"3",669257,"Will Smith","132","2.3","1.000","3.000","null","4.000","1.993","0.837","0.437","3","3","100.4","34.0","1989","84.9","85.04","0","3","0","0.1","6.27","108","152","123","146","300","325","292"
"3",594824,"Greg Garcia","907","0.3","1.000","3.000","null","4.000","1.993","1.260","0.644","3","3","102.9","29.0","2336","84.6","84.09","0","3","0","-0.5","5.69","111","147","108","148","290","317","305"
"2",572365,"Ryan Goins","98","2.0","1.000","3.000","null","4.000","1.993","0.590","0.313","2","2","97.5","32.0","2286","92.0","92.68","0","2","0","0.7","6.38","101","145","103","145","278","313","308"
"2",543432,"Ryan Lavarnway","64","3.1","1.000","3.000","null","4.000","1.993","1.102","0.586","2","2","100.1","28.5","2117","91.8","92.80","0","2","0","1.0","6.53","87","138","100","138","296","305","279"
"2",501571,"Juan Lagares","619","0.3","1.000","3.000","null","4.000","1.993","1.428","0.820","2","2","103.8","23.5","2255","92.2","90.22","0","2","0","-2.0","5.31","108","155","107","151","302","319","294"
"2",642165,"Josh VanMeter","283","0.7","1.000","3.000","null","4.000","1.993","1.121","0.579","2","2","100.6","29.0","2231","92.3","91.55","0","2","0","-0.7","5.82","124","160","121","148","296","309","293"
"2",656514,"Adam Haseley","189","1.1","1.000","3.000","null","4.000","1.993","1.102","0.578","2","2","100.6","31.0","2166","92.1","92.79","0","2","0","0.7","6.43","128","148","141","155","286","319","300"
"2",570560,"Yolmer Sanchez","1272","0.2","1.000","3.000","null","4.000","1.993","0.415","0.228","2","2","94.2","31.0","2047","89.0","88.21","0","2","0","-0.8","5.89","107","157","97","152","294","320","299"
"2",518614,"Daniel Descalso","784","0.3","1.000","3.000","null","4.000","1.993","1.560","0.813","2","2","102.9","26.5","2104","92.1","92.40","0","2","0","0.3","6.33","115","146","103","150","292","319","294"
"2",434670,"Hanley Ramirez","230","0.9","1.000","3.000","null","4.000","1.993","1.526","0.876","2","2","113.5","22.5","2308","92.7","91.53","0","2","0","-1.2","5.60","111","152","114","148","300","323","291"
"2",456781,"Donovan Solano","466","0.4","1.000","3.000","null","4.000","1.993","1.562","0.808","2","2","102.7","27.5","2360","84.7","84.75","0","2","0","0.1","5.96","122","157","117","149","304","328","297"
"2",572863,"Dustin Garneau","286","0.7","1.000","3.000","null","4.000","1.993","1.673","0.881","2","2","103.9","26.0","2429","95.4","95.28","0","2","0","-0.1","6.12","114","155","122","151","316","295","289"
"2",592407,"Bryan Holaday","256","0.8","1.000","3.000","null","4.000","1.993","0.606","0.472","2","2","99.8","21.0","2157","91.8","92.15","0","2","0","0.3","6.35","99","150","118","147","298","315","288"
"2",607752,"Sam Travis","175","1.1","1.000","3.000","null","4.000","1.993","0.930","0.538","2","2","100.6","28.5","2091","83.2","82.98","0","2","0","-0.2","6.08","99","154","113","145","309","328","299"
"2",456488,"Eduardo Nunez","596","0.3","1.000","3.000","null","4.000","1.993","1.403","0.803","2","2","102.8","24.0","2466","88.1","87.38","0","2","0","-0.7","5.84","93","148","110","146","307","332","285"
"2",628338,"Guillermo Heredia","616","0.3","1.000","3.000","null","4.000","1.993","1.792","0.945","2","2","106.5","24.0","2195","90.2","90.21","0","2","0","0.0","6.18","110","154","118","147","298","313","283"
"2",519222,"Austin Romine","459","0.4","1.000","3.000","null","4.000","1.993","1.231","0.733","2","2","103.5","24.5","1984","82.3","81.42","0","2","0","-0.9","5.37","104","152","121","143","303","314","288"
"2",664034,"Ty France","440","0.5","1.000","3.000","null","4.000","1.993","1.337","0.708","2","2","101.4","28.0","2465","90.2","89.28","0","2","0","-0.9","5.85","119","146","118","147","303","318","294"
"2",594988,"Scott Schebler","377","0.5","1.000","3.000","null","4.000","1.993","1.428","0.763","2","2","102.0","27.5","2327","89.5","88.75","0","2","0","-0.7","5.71","121","146","122","152","290","313","304"
"2",542932,"Jon Berti","276","0.7","1.000","3.000","null","4.000","1.993","1.469","0.775","2","2","103.4","27.5","2058","91.3","91.15","0","2","0","-0.1","6.18","122","154","112","146","303","317","294"
"2",542255,"Ender Inciarte","565","0.4","1.000","3.000","null","4.000","1.993","0.924","0.494","2","2","99.4","29.5","2271","78.9","77.86","0","2","0","-1.0","5.31","110","152","92","152","282","314","307"
"2",446481,"Sean Rodriguez","302","0.7","1.000","3.000","null","4.000","1.993","1.684","0.871","2","2","105.1","29.0","2340","80.7","79.99","0","2","0","-0.7","5.69","105","155","112","151","311","323","291"
"2",573135,"Tyler Saladino","254","0.8","1.000","3.000","null","4.000","1.993","1.335","0.687","2","2","103.5","30.0","2246","92.2","91.20","0","2","0","-1.0","5.74","119","147","115","148","301","323","293"
"2",595909,"Jake Cave","396","0.5","1.000","3.000","null","4.000","1.993","1.092","0.581","2","2","100.9","30.5","2248","87.7","87.59","0","2","0","-0.1","5.94","114","148","110","154","287","318","306"
"2",657061,"Cole Tucker","473","0.4","1.000","3.000","null","4.000","1.993","1.321","0.721","2","2","102.9","28.0","2475","90.7","89.59","0","2","0","-1.1","5.62","100","148","105","150","288","311","290"
"2",572073,"Joey Rickard","566","0.4","1.000","3.000","null","4.000","1.993","0.590","0.354","2","2","96.6","30.0","2229","91.8","90.75","0","2","0","-1.1","5.76","100","144","110","156","308","308","280"
"2",664247,"Kyle Garlick","138","1.4","1.000","3.000","null","4.000","1.993","1.462","0.778","2","2","102.5","27.0","2462","89.0","88.42","0","2","0","-0.6","5.79","113","150","116","149","297","313","292"
"2",621002,"Daniel Robertson","864","0.2","1.000","3.000","null","4.000","1.993","1.242","0.643","2","2","104.6","31.0","2329","92.9","91.85","0","2","0","-1.0","5.68","117","150","120","149","291","321","294"
"2",621573,"Austin Dean","343","0.6","1.000","3.000","null","4.000","1.993","1.285","0.754","2","2","102.7","24.5","2135","93.4","93.44","0","2","0","0.0","6.22","100","153","118","150","308","321","287"
"2",608700,"Kevin Plawecki","422","0.5","1.000","3.000","null","4.000","1.993","1.297","0.725","2","2","103.8","27.5","2317","93.5","94.74","0","2","0","1.2","6.71","112","154","126","146","293","319","287"
"2",593523,"Marco Hernandez","204","1.0","1.000","3.000","null","4.000","1.993","0.773","0.429","2","2","96.7","27.0","2181","90.5","89.05","0","2","0","-1.5","5.58","117","151","90","150","288","330","308"
"2",572008,"Chris Owings","571","0.4","1.000","3.000","null","4.000","1.993","1.136","0.690","2","2","102.9","22.0","2247","91.0","90.65","0","2","0","-0.4","6.18","95","151","114","143","304","331","290"
"2",620439,"Franklin Barreto","165","1.2","1.000","3.000","null","4.000","1.993","1.387","0.736","2","2","103.2","25.0","2128","81.3","79.91","0","2","0","-1.4","5.23","110","148","109","148","291","311","277"
"2",607345,"Kevan Smith","438","0.5","1.000","3.000","null","4.000","1.993","1.141","0.610","2","2","100.4","30.0","2151","93.2","92.03","0","2","0","-1.2","5.68","103","153","112","145","304","323","287"
"2",425772,"Jeff Mathis","698","0.3","1.000","3.000","null","4.000","1.993","0.914","0.561","2","2","99.8","25.0","2505","90.2","89.46","0","2","0","-0.7","5.93","114","152","102","149","305","328","276"
"2",572816,"Corey Dickerson","553","0.4","1.000","3.000","null","4.000","1.993","0.182","0.107","2","2","93.0","34.0","2390","93.8","92.96","0","2","0","-0.8","5.91","127","148","117","149","281","316","302"
"2",594694,"Wilmer Difo","512","0.4","1.000","3.000","null","4.000","1.993","0.542","0.293","2","2","98.3","32.0","2279","90.0","88.05","0","2","0","-2.0","5.15","115","147","117","148","290","309","288"
"2",527038,"Wilmer Flores","569","0.4","1.000","3.000","null","4.000","1.993","1.171","0.600","2","2","102.2","30.5","2164","89.3","89.29","0","2","0","0.0","6.36","108","154","122","149","300","320","292"
"2",576397,"Jedd Gyorko","260","0.8","1.000","3.000","null","4.000","1.993","1.382","0.678","2","2","104.4","34.5","2572","87.5","87.74","0","2","0","0.2","6.19","101","147","118","145","304","332","292"
"2",640447,"Phillip Ervin","417","0.5","1.000","3.000","null","4.000","1.993","0.444","0.242","2","2","97.1","38.0","2032","91.4","91.72","0","2","0","0.3","6.49","117","151","112","146","294","312","287"
"2",434778,"Kendrys Morales","833","0.2","1.000","3.000","null","4.000","1.993","1.903","0.962","2","2","108.4","27.0","2372","93.1","92.21","0","2","0","-0.9","5.82","121","175","129","154","299","328","298"
"2",624414,"Christian Arroyo","231","0.9","1.000","3.000","null","4.000","1.993","1.557","0.811","2","2","104.5","26.0","1516","73.7","73.11","0","2","0","-0.6","6.16","103","155","123","145","294","323","287"
"2",622168,"Yairo Munoz","441","0.5","1.000","3.000","null","4.000","1.993","1.038","0.568","2","2","99.7","27.0","2348","88.5","87.55","0","2","0","-1.0","5.76","116","150","115","147","317","321","278"
"2",605612,"Harold Castro","568","0.4","1.000","3.000","null","4.000","1.993","1.191","0.654","2","2","100.5","26.0","2041","84.4","84.78","0","2","0","0.4","6.22","123","149","93","153","276","305","290"
"2",571875,"Jake Lamb","375","0.5","1.000","3.000","null","4.000","1.993","0.683","0.387","2","2","97.9","30.0","2396","89.1","89.15","0","2","0","0.1","6.29","107","155","132","150","297","327","307"
"2",594011,"Rosell Herrera","484","0.4","1.000","3.000","null","4.000","1.993","1.403","0.822","2","2","105.2","24.0","2346","93.6","93.30","0","2","0","-0.3","6.12","117","153","117","152","299","319","297"
"2",571912,"Luke Maile","468","0.4","1.000","3.000","null","4.000","1.993","1.178","0.596","2","2","100.6","29.5","2268","91.3","90.84","0","2","0","-0.5","6.07","99","142","115","145","286","325","282"
"2",592789,"Noah Syndergaard","192","1.0","1.000","3.000","null","4.000","1.993","1.549","0.771","2","2","103.3","31.0","2172","92.6","93.03","0","2","0","0.4","6.39","118","161","112","152","276","317","303"
"2",607333,"Beau Taylor","108","1.9","1.000","3.000","null","4.000","1.993","1.391","0.747","2","2","101.3","28.5","2061","91.7","91.57","0","2","0","-0.1","5.95","122","161","138","152","292","317","309"
"2",608384,"Nick Williams","420","0.5","1.000","3.000","null","4.000","1.993","1.868","0.963","2","2","107.5","26.0","2234","83.5","83.97","0","2","0","0.5","6.37","124","147","107","154","288","330","306"
"2",431145,"Russell Martin","713","0.3","1.000","3.000","null","4.000","1.993","1.608","0.812","2","2","104.2","28.0","2208","91.4","90.59","0","2","0","-0.8","5.55","112","151","120","144","312","330","296"
"2",460026,"Nick Hundley","264","0.8","1.000","3.000","null","4.000","1.993","0.876","0.496","2","2","98.1","28.5","2415","87.1","87.67","0","2","0","0.6","6.40","105","149","121","144","298","322","280"
"2",666198,"Carter Kieboom","168","1.2","1.000","3.000","null","4.000","1.993","0.948","0.577","2","2","99.7","25.0","2174","85.3","86.04","0","2","0","0.7","6.41","118","155","113","149","315","313","299"
"2",605244,"Aramis Garcia","61","3.3","1.000","3.000","null","4.000","1.993","0.949","0.499","2","2","99.1","32.0","2244","87.8","87.47","0","2","0","-0.3","5.94","101","149","115","143","293","314","286"
"2",656185,"Greg Allen","416","0.5","1.000","3.000","null","4.000","1.993","1.362","0.700","2","2","101.7","27.5","2336","90.2","90.10","0","2","0","-0.1","6.17","104","143","104","148","269","323","295"
"2",650333,"Luis Arraez","590","0.3","1.000","3.000","null","4.000","1.993","0.886","0.481","2","2","100.1","30.5","1745","87.7","87.17","0","2","0","-0.5","5.88","118","149","104","152","284","309","293"
"1",500208,"Yangervis Solarte","311","0.3","1.000","3.000","null","4.000","1.993","0.493","0.258","1","1","95.9","32.0","2458","83.2","82.13","0","1","0","-1.1","5.18","87","139","108","151","295","327","309"
"1",670032,"Nicky Lopez","907","0.1","1.000","3.000","null","4.000","1.993","1.591","0.874","1","1","104.0","24.0","null","null","null","0","1","0","null","null","null","null","null","null","null","null","null"
"1",547170,"Nicky Delmonico","294","0.3","1.000","3.000","null","4.000","1.993","1.024","0.524","1","1","98.7","30.0","2535","83.3","84.34","0","1","0","1.0","6.41","85","134","89","144","290","324","290"
"1",595956,"Cam Gallagher","478","0.2","1.000","3.000","null","4.000","1.993","0.746","0.413","1","1","98.0","29.0","2074","90.7","90.94","0","1","0","0.2","6.36","116","151","124","153","302","302","277"
"1",546318,"Odubel Herrera","533","0.2","1.000","3.000","null","4.000","1.993","0.520","0.300","1","1","97.1","31.0","2256","89.0","88.78","0","1","0","-0.2","6.02","85","139","91","144","281","326","297"
"1",595453,"Chad Wallach","219","0.5","1.000","3.000","null","4.000","1.993","1.701","0.842","1","1","105.1","32.0","2644","93.1","93.68","0","1","0","0.6","6.64","118","155","121","148","299","319","283"
"1",605490,"Bubba Starling","135","0.7","1.000","3.000","null","4.000","1.993","1.591","0.874","1","1","103.6","24.0","2419","94.0","92.48","0","1","0","-1.5","5.30","114","152","118","149","288","298","292"
"1",642162,"Pat Valaika","199","0.5","1.000","3.000","null","4.000","1.993","0.984","0.479","1","1","101.1","34.0","1599","78.8","79.96","0","1","0","1.2","6.56","99","146","109","151","308","326","297"
"1",645801,"Mike Ford","164","0.6","1.000","3.000","null","4.000","1.993","1.231","0.810","1","1","104.7","21.0","2607","91.0","91.38","0","1","0","0.4","6.47","86","151","119","150","292","315","297"
"1",571788,"Brock Holt","603","0.2","1.000","3.000","null","4.000","1.993","1.674","0.845","1","1","103.0","27.0","2177","92.1","91.33","0","1","0","-0.8","5.74","84","145","88","141","304","322","304"
"1",500743,"Miguel Rojas","1348","0.1","1.000","3.000","null","4.000","1.993","0.959","0.592","1","1","100.0","25.0","1565","83.7","84.71","0","1","0","1.0","6.35","111","152","120","148","319","311","273"
"1",605508,"Charlie Tilson","595","0.2","1.000","3.000","null","4.000","1.993","1.215","0.732","1","1","102.0","24.0","2376","97.9","97.90","0","1","0","0.0","6.45","118","149","103","148","272","300","306"
"1",598284,"Peter O'Brien","197","0.5","1.000","3.000","null","4.000","1.993","1.448","0.724","1","1","104.3","33.0","2419","94.3","93.35","0","1","0","-1.0","5.74","111","155","106","148","295","331","303"
"1",545358,"Max Stassi","343","0.3","1.000","3.000","null","4.000","1.993","0.984","0.479","1","1","101.3","34.0","2265","93.2","93.13","0","1","0","-0.1","6.44","99","153","113","148","296","322","301"
"1",621559,"Max Moroff","139","0.7","1.000","3.000","null","4.000","1.993","1.422","0.834","1","1","105.1","22.0","2536","80.9","79.59","0","1","0","-1.3","5.62","118","148","143","156","274","315","299"
"1",434658,"Rajai Davis","29","3.4","1.000","3.000","null","4.000","1.993","1.472","0.855","1","1","103.8","23.0","2250","93.9","93.65","0","1","0","-0.2","6.23","118","154","119","148","298","322","289"
"1",543302,"Chris Herrmann","152","0.7","1.000","3.000","null","4.000","1.993","1.297","0.610","1","1","105.0","37.0","2121","92.4","92.14","0","1","0","-0.3","6.10","88","131","88","141","283","322","303"
"1",642136,"Matt Thaiss","133","0.8","1.000","3.000","null","4.000","1.993","1.076","0.758","1","1","105.2","20.0","2439","93.5","91.42","0","1","0","-2.1","5.11","100","149","99","147","296","310","287"
"1",461314,"Matt Kemp","231","0.4","1.000","3.000","null","4.000","1.993","1.221","0.650","1","1","100.4","27.0","2191","91.1","90.66","0","1","0","-0.4","6.10","106","146","116","136","293","304","280"
"1",641470,"Zack Collins","150","0.7","1.000","3.000","null","4.000","1.993","1.558","0.779","1","1","102.9","30.0","2137","83.7","82.97","0","1","0","-0.7","5.89","124","169","110","148","287","320","300"
"1",445988,"Martin Prado","666","0.2","1.000","3.000","null","4.000","1.993","0.605","0.413","1","1","97.9","23.0","2180","93.1","94.56","0","1","0","1.5","6.86","121","152","121","148","299","311","268"
"1",656252,"Bobby Bradley","191","0.5","1.000","3.000","null","4.000","1.993","1.993","0.992","1","1","113.5","25.0","2262","93.5","93.30","0","1","0","-0.2","6.05","122","176","149","153","294","332","318"
"1",596451,"Roman Quinn","248","0.4","1.000","3.000","null","4.000","1.993","1.898","0.940","1","1","105.7","28.0","2364","92.3","92.94","0","1","0","0.6","6.49","88","134","91","145","294","320","271"
"1",518516,"Madison Bumgarner","196","0.5","1.000","3.000","null","4.000","1.993","1.277","0.632","1","1","104.0","35.0","2023","87.6","88.26","0","1","0","0.7","6.41","85","153","110","139","293","317","286"
"1",596133,"Luke Weaver","72","1.4","1.000","3.000","null","4.000","1.993","0.624","0.382","1","1","97.3","27.0","2272","95.3","95.46","0","1","0","0.2","6.06","110","153","114","145","284","306","273"
"1",657041,"Lane Thomas","58","1.7","1.000","3.000","null","4.000","1.993","1.149","0.563","1","1","100.8","32.0","2403","87.3","86.76","0","1","0","-0.5","5.80","113","151","116","148","309","311","297"
"1",643418,"Shed Long","319","0.3","1.000","3.000","null","4.000","1.993","0.270","0.163","1","1","94.5","35.0","2239","77.0","77.38","0","1","0","0.4","6.54","109","141","111","141","269","304","284"
"1",608686,"Jack Mayfield","152","0.7","1.000","3.000","null","4.000","1.993","1.340","0.763","1","1","101.9","25.0","2170","86.2","84.87","0","1","0","-1.3","5.39","111","151","92","148","287","312","275"
"1",544931,"Stephen Strasburg","201","0.5","1.000","3.000","null","4.000","1.993","1.775","0.926","1","1","104.7","25.0","2164","92.3","93.05","0","1","0","0.7","6.47","120","156","116","153","304","312","281"
"1",658792,"Aaron Wilkerson","3","33.3","1.000","3.000","null","4.000","1.993","0.624","0.382","1","1","97.0","27.0","1914","91.1","92.18","0","1","0","1.1","6.70","89","146","110","149","280","294","261"
"1",571927,"Steven Matz","97","1.0","1.000","3.000","null","4.000","1.993","1.552","0.847","1","1","102.5","25.0","1737","78.7","79.80","0","1","0","1.1","6.81","119","155","105","150","282","300","276"
"1",456665,"Steve Pearce","441","0.2","1.000","3.000","null","4.000","1.993","0.813","0.408","1","1","100.1","34.0","null","74.7","73.85","0","1","0","-0.8","6.19","88","153","118","146","322","326","296"
"1",543699,"Tanner Roark","110","0.9","1.000","3.000","null","4.000","1.993","1.289","0.671","1","1","100.6","29.0","1863","92.7","94.13","0","1","0","1.4","6.90","124","149","109","150","291","298","273"
"1",664199,"Taylor Clarke","76","1.3","1.000","3.000","null","4.000","1.993","0.849","0.629","1","1","101.7","21.0","2291","91.4","92.29","0","1","0","0.9","6.37","129","154","113","145","298","323","285"
"1",543089,"Taylor Davis","75","1.3","1.000","3.000","null","4.000","1.993","1.785","0.895","1","1","103.9","27.0","2022","89.8","90.93","0","1","0","1.1","6.57","110","141","109","140","294","322","275"
"1",642721,"Kelvin Gutierrez","314","0.3","1.000","3.000","null","4.000","1.993","0.525","0.258","1","1","96.9","33.0","2364","96.3","96.79","0","1","0","0.5","6.61","86","150","108","145","289","310","281"
"1",607732,"Jacob Stallings","247","0.4","1.000","3.000","null","4.000","1.993","1.262","0.616","1","1","102.1","33.0","2307","93.5","92.90","0","1","0","-0.6","6.16","116","154","128","150","295","326","296"
"1",608475,"Dawel Lugo","307","0.3","1.000","3.000","null","4.000","1.993","1.215","0.732","1","1","101.8","24.0","2149","92.7","92.12","0","1","0","-0.6","5.81","107","149","120","150","292","331","298"
"1",605233,"Derek Fisher","228","0.4","1.000","3.000","null","4.000","1.993","1.213","0.813","1","1","110.3","18.0","2182","96.9","96.81","0","1","0","-0.1","6.16","124","149","93","164","301","369","300"
"1",668800,"Andrew Knizner","92","1.1","1.000","3.000","null","4.000","1.993","1.674","0.845","1","1","103.4","27.0","2064","91.1","91.81","0","1","0","0.7","6.57","118","154","119","148","320","309","291"
"1",595885,"Greg Bird","206","0.5","1.000","3.000","null","4.000","1.993","1.763","0.876","1","1","108.0","34.0","2516","81.6","81.25","0","1","0","-0.4","6.15","129","155","187","145","296","326","298"
"1",595284,"Andrew Knapp","405","0.2","1.000","3.000","null","4.000","1.993","1.482","0.753","1","1","101.5","28.0","1574","84.8","86.33","0","1","0","1.5","6.89","127","152","107","153","298","325","293"
"1",543281,"Josh Harrison","540","0.2","1.000","3.000","null","4.000","1.993","1.823","0.929","1","1","105.0","26.0","1995","90.0","88.81","0","1","0","-1.2","5.85","103","153","91","150","302","328","286"
"1",547172,"Tony Wolters","949","0.1","1.000","3.000","null","4.000","1.993","0.259","0.147","1","1","93.3","31.0","2080","91.8","91.38","0","1","0","-0.4","5.84","122","149","119","152","280","312","291"
"1",571437,"Aaron Altherr","182","0.5","1.000","3.000","null","4.000","1.993","1.974","0.987","1","1","111.9","24.0","2368","94.3","92.19","0","1","0","-2.1","6.12","112","154","118","149","301","334","303"
"1",641553,"Adam Engel","315","0.3","1.000","3.000","null","4.000","1.993","1.865","0.950","1","1","105.7","26.0","2341","92.0","91.80","0","1","0","-0.2","5.83","104","154","107","146","297","318","291"
"1",453064,"Troy Tulowitzki","61","1.6","1.000","3.000","null","4.000","1.993","0.512","0.295","1","1","98.2","32.0","1921","87.3","87.43","0","1","0","0.1","6.20","114","159","125","150","301","335","268"
"1",553869,"Elias Diaz","956","0.1","1.000","3.000","null","4.000","1.993","1.023","0.653","1","1","101.4","23.0","2324","83.8","83.54","0","1","0","-0.3","5.93","116","149","117","150","320","314","289"
"1",452657,"Jon Lester","139","0.7","1.000","3.000","null","4.000","1.993","0.266","0.142","1","1","99.1","39.0","2471","92.7","93.16","0","1","0","0.5","6.32","120","152","125","153","292","326","287"
"1",456124,"Erik Kratz","188","0.5","1.000","3.000","null","4.000","1.993","0.440","0.250","1","1","96.5","34.0","2443","84.7","83.25","0","1","0","-1.5","5.01","103","156","116","148","299","338","311"
"1",641924,"Jacob Nottingham","26","3.8","1.000","3.000","null","4.000","1.993","0.360","0.197","1","1","98.7","37.0","2650","87.0","85.62","0","1","0","-1.4","5.19","113","152","110","151","319","322","284"
"1",641505,"Jonathan Davis","213","0.5","1.000","3.000","null","4.000","1.993","1.823","0.929","1","1","105.0","26.0","2498","93.1","92.18","0","1","0","-0.9","5.90","85","151","113","146","290","319","282"
"1",592826,"Vince Velasquez","65","1.5","1.000","3.000","null","4.000","1.993","0.270","0.163","1","1","95.5","35.0","2295","78.3","77.50","0","1","0","-0.8","5.58","114","152","107","149","298","315","277"
"1",465041,"Francisco Cervelli","489","0.2","1.000","3.000","null","4.000","1.993","0.774","0.568","1","1","99.7","22.0","2242","93.9","95.00","0","1","0","1.1","6.69","114","150","111","150","289","310","284"
"1",621111,"Walker Buehler","191","0.5","1.000","3.000","null","4.000","1.993","1.591","0.874","1","1","104.5","24.0","2113","91.8","92.91","0","1","0","1.1","6.65","126","150","107","149","301","305","265"
"1",468504,"Jhoulys Chacin","116","0.9","1.000","3.000","null","4.000","1.993","0.859","0.595","1","1","99.9","24.0","2278","85.1","85.48","0","1","0","0.4","6.31","126","150","108","148","286","302","259"
"1",607223,"AJ Reed","133","0.8","1.000","3.000","null","4.000","1.993","1.932","0.958","1","1","106.7","29.0","2171","81.4","80.02","0","1","0","-1.4","4.99","131","181","110","147","302","328","319"
"1",594798,"Jacob deGrom","176","0.6","1.000","3.000","null","4.000","1.993","1.020","0.490","1","1","102.4","35.0","2201","89.7","89.46","0","1","0","-0.2","6.29","120","150","94","151","284","309","295"
"1",643396,"Isiah Kiner-Falefa","485","0.2","1.000","3.000","null","4.000","1.993","1.414","0.724","1","1","102.4","29.0","2533","96.6","95.15","0","1","0","-1.5","5.68","118","154","114","151","301","316","299"
"1",554430,"Zack Wheeler","136","0.7","1.000","3.000","null","4.000","1.993","1.149","0.563","1","1","101.4","32.0","2045","92.1","92.77","0","1","0","0.7","6.68","125","148","115","154","271","309","299"
"1",641658,"Garrett Hampson","691","0.1","1.000","3.000","null","4.000","1.993","0.493","0.258","1","1","95.6","32.0","2278","85.9","85.26","0","1","0","-0.6","5.66","122","155","119","149","305","317","286"
"1",519317,"Giancarlo Stanton","175","0.6","1.000","3.000","null","4.000","1.993","1.999","0.992","1","1","111.1","25.0","2045","84.8","84.41","0","1","0","-0.4","6.01","110","155","135","151","325","334","292"